epoch,train,val,train_acc,val_acc
1,0.9670593045817482,0.964916273355484,nan,nan
2,0.9543791425228119,0.9719654834270477,nan,nan
3,0.9510965526103974,0.9690322172641754,nan,nan
4,0.9421690629588233,0.9538034057617187,nan,nan
5,0.9385463032457564,0.9488369452953339,nan,nan
6,0.9300490532981025,0.9526914358139038,nan,nan
7,0.9046478044986724,0.9412683987617493,nan,nan
8,0.8799219751358032,0.9395677268505096,nan,nan
9,0.881326506667667,0.9546968686580658,nan,nan
10,0.8661940418349372,0.9803809785842895,nan,nan
11,0.853713518248664,0.9341023123264313,nan,nan
12,0.8510708259211646,0.9390438878536225,nan,nan
13,0.8364297338326772,0.9658267557621002,nan,nan
14,0.825413706170188,0.9438814187049865,nan,nan
15,0.8207663388384713,1.0016024839878082,nan,nan
16,0.8015540846851137,0.9347484588623047,nan,nan
17,0.8065174565050337,0.9613941931724548,nan,nan
18,0.8276213689645131,0.9408689212799072,nan,nan
19,0.7896922939353519,0.9406425774097442,nan,nan
20,0.7832174613740709,0.9292210733890534,nan,nan
21,0.7781904295417997,1.0009063041210176,nan,nan
22,0.7633174154493544,0.9240067791938782,nan,nan
23,0.7527492596043481,0.9573710286617279,nan,nan
24,0.7454196517997318,1.0245377695560456,nan,nan
25,0.7390522483322356,0.9379766321182251,nan,nan
26,0.746270203060574,0.9680466401576996,nan,nan
27,0.7216412571403715,0.9156792032718658,nan,nan
28,0.7184392143620385,0.9260385870933533,nan,nan
29,0.7243931506739723,0.9549049127101898,nan,nan
30,0.7218541497654385,0.949541128873825,nan,nan
31,0.699455634355545,0.9372742140293121,nan,nan
32,0.6924921629826227,0.9690284049510955,nan,nan
33,0.6869745043913523,0.9897243463993073,nan,nan
34,0.6824963613351186,1.0119670581817628,nan,nan
35,0.6708798912498686,0.9362883067131043,nan,nan
36,0.661670377585623,0.9584389448165893,nan,nan
37,0.662539593246248,0.9693569886684418,nan,nan
38,0.6401253836684757,0.9486325204372406,nan,nan
39,0.635771164033148,0.9488881599903106,nan,nan
40,0.6231164843506283,0.9514624810218811,nan,nan
41,0.6474377093050215,0.916102602481842,nan,nan
42,0.6176789573166106,0.9445380103588105,nan,nan
43,0.6162514018350177,0.9338522005081177,nan,nan
44,0.6208691761228773,0.9263907897472382,nan,nan
45,0.6178610863950518,0.9585447239875794,nan,nan
46,0.5927384159300062,1.1705082845687866,nan,nan
47,0.6235075399610731,0.9545714104175568,nan,nan
48,0.627668051454756,0.984502147436142,nan,nan
49,0.5954461604356766,0.9352649402618408,nan,nan
50,0.5672528528504901,1.1764469635486603,nan,nan
