epoch,train,val,train_acc,val_acc
1,0.994163910680347,0.9902559983730316,nan,nan
2,0.9584411346912384,0.9609919357299804,nan,nan
3,0.9533830977810753,0.9562346494197845,nan,nan
4,0.9513316355811225,0.9589630901813507,nan,nan
5,0.9442488096819983,0.9531935846805573,nan,nan
6,0.9411395955085754,0.94837757229805,nan,nan
7,0.934716528919008,0.9492297220230103,nan,nan
8,0.9122183881865608,0.9439609980583191,nan,nan
9,0.8986439153883192,0.9498348188400269,nan,nan
10,0.8746681000789006,0.9416161417961121,nan,nan
11,0.8687071055836147,0.9337198173999787,nan,nan
12,0.8526362449593015,0.970046980381012,nan,nan
13,0.8423167751895057,0.9302614319324494,nan,nan
14,0.8345982297261556,0.9447804152965545,nan,nan
15,0.806062062713835,0.9514806568622589,nan,nan
16,0.8058281257417467,0.9858714652061462,nan,nan
17,0.7884615528583526,0.942461017370224,nan,nan
18,0.7838586417833964,1.0031811058521272,nan,nan
19,0.7609009681807624,0.9046530199050903,nan,nan
20,0.7493648975425297,0.999519373178482,nan,nan
21,0.7525560228029887,0.9310266435146332,nan,nan
22,0.7408952713012695,0.9440076470375061,nan,nan
23,0.7262264846430885,0.9080866193771362,nan,nan
24,0.7394034947289361,0.9248776531219483,nan,nan
25,0.7040806643168132,0.9130918061733246,nan,nan
26,0.6956603439648946,0.9074034011363983,nan,nan
27,0.6749165693918864,0.8998310708999634,nan,nan
28,0.6634121986230215,0.8979750037193298,nan,nan
29,0.654852497710122,0.9530685007572174,nan,nan
30,0.6462013603581322,0.9593137311935425,nan,nan
31,0.6557792343033685,0.9787114024162292,nan,nan
32,0.6363315334584978,1.0933309769630433,nan,nan
33,0.624496346645885,0.9235198712348938,nan,nan
34,0.6411421096324921,0.9609110128879547,nan,nan
35,0.6178141172726949,0.8857186317443848,nan,nan
36,0.6056829785638386,0.9190999162197113,nan,nan
37,0.5903268739912245,0.9318554365634918,nan,nan
38,0.6034205942021476,1.035931806564331,nan,nan
39,0.5943942167361578,0.9477981925010681,nan,nan
40,0.6038347389962938,0.9748094153404235,nan,nan
41,0.5751833209064272,0.9192027521133422,nan,nan
42,0.5714411638180414,0.9373229110240936,nan,nan
43,0.5666887134975858,0.9736506450176239,nan,nan
44,0.5549707955784268,0.9117091357707977,nan,nan
45,0.5862183035744561,0.910971302986145,nan,nan
46,0.5345619631475872,0.9031716430187225,nan,nan
47,0.541277082098855,0.8631100237369538,nan,nan
48,0.5213616670502557,0.8687020552158355,nan,nan
49,0.5275770622491837,0.9418328833580017,nan,nan
50,0.5309411098559698,0.9487171471118927,nan,nan
