epoch,train_loss,val_loss,best_val_so_far
35,0.774413613315516,0.7725870789999657,0.7725507055825376
36,0.7736080008345375,0.7708695895494299,0.7708695895494299
37,0.7732073406874715,0.7733795950387387,0.7708695895494299
38,0.7727878106935219,0.7731362441752819,0.7708695895494299
39,0.7718918706271343,0.7677503640347338,0.7677503640347338
40,0.7709164376042045,0.7695908410117981,0.7677503640347338
41,0.7705570843458645,0.7707879140656045,0.7677503640347338
42,0.7705573382218367,0.7705935147848535,0.7677503640347338
43,0.7705690391171424,0.767873318271434,0.7677503640347338
44,0.7700654431704955,0.7686869898375045,0.7677503640347338
45,0.7699684146880568,0.7667322158813477,0.7667322158813477
46,0.768350797107037,0.7680187989422615,0.7667322158813477
47,0.7680405357765275,0.7659575447757193,0.7659575447757193
48,0.7675959798448581,0.7674123017077751,0.7659575447757193
49,0.767820133725947,0.7674465467955204,0.7659575447757193
50,0.7667865559621838,0.7670119471372442,0.7659575447757193
51,0.7672622392862124,0.7671461397028984,0.7659575447757193
52,0.7664938986786557,0.7645282206383157,0.7645282206383157
53,0.7655858827915347,0.7668508855586357,0.7645282206383157
54,0.7653860364976037,0.7657513060468308,0.7645282206383157
55,0.764052029877876,0.763761763560011,0.763761763560011
56,0.7644070325826549,0.7658820868806636,0.763761763560011
57,0.7642988192376011,0.7668527551787965,0.763761763560011
58,0.7638567068454358,0.7654056260560421,0.763761763560011
59,0.7632222961516251,0.7598680549479545,0.7598680549479545
60,0.7628383485915585,0.7639247705327704,0.7598680549479545
61,0.7626100554581342,0.7647306506938123,0.7598680549479545
62,0.7624531041495157,0.765054335619541,0.7598680549479545
63,0.7621587656402802,0.7598985731601715,0.7598680549479545
64,0.7620122363953452,0.7615486113949025,0.7598680549479545
65,0.7613969132233094,0.762643666977578,0.7598680549479545
66,0.7611538016525106,0.761795016362312,0.7598680549479545
67,0.7611295148424978,0.7605316128502501,0.7598680549479545
68,0.7600933610472892,0.7618650134573591,0.7598680549479545
69,0.7609493609328568,0.7655325585857351,0.7598680549479545
70,0.7600556455266098,0.7649379036527999,0.7598680549479545
71,0.7600104588489335,0.7604642466027686,0.7598680549479545
72,0.7598771538889679,0.7621536346826148,0.7598680549479545
73,0.7586980440996016,0.7615666662124877,0.7598680549479545
74,0.7589394528812952,0.7591495130290377,0.7591495130290377
75,0.758181770096125,0.7614971339068515,0.7591495130290377
76,0.7586159979296707,0.760948990570738,0.7591495130290377
77,0.7587174268341653,0.760068731105074,0.7591495130290377
78,0.757622493808938,0.761646291359942,0.7591495130290377
79,0.7575438066275643,0.7587658315896988,0.7587658315896988
80,0.7576014843008473,0.7578707505413826,0.7578707505413826
81,0.7571941402866503,0.7605215377630071,0.7578707505413826
82,0.7566495845232858,0.7624233846968793,0.7578707505413826
83,0.7574572592781328,0.7591082139852199,0.7578707505413826
84,0.7561393903441352,0.759449635414367,0.7578707505413826
85,0.7559263662545158,0.7603858890051537,0.7578707505413826
86,0.7560011139419217,0.762272632502495,0.7578707505413826
87,0.755596055497355,0.7617299750130228,0.7578707505413826
88,0.7557097759402069,0.7587772106870692,0.7578707505413826
89,0.7554358446862368,0.7612979846431854,0.7578707505413826
90,0.7552439087634337,0.7576918389568937,0.7576918389568937
91,0.7554612863508798,0.7592620640359027,0.7576918389568937
92,0.7550986627497902,0.7587004373682306,0.7576918389568937
93,0.7541367619552205,0.757956583449181,0.7576918389568937
94,0.7547213224724977,0.7589197158813477,0.7576918389568937
95,0.7543576410437045,0.7650658332921089,0.7576918389568937
96,0.7541591553349459,0.7598259547289382,0.7576918389568937
97,0.7540145041465491,0.7584779649338824,0.7576918389568937
98,0.7536905538390066,0.7577187418937683,0.7576918389568937
99,0.7527675974780577,0.7620104728861058,0.7576918389568937
100,0.7529356842826599,0.7625330363182311,0.7576918389568937
