[2026-02-25 23:57:37] Starting run: linear_deeper_mask60_bs16_p5_dim256_d8_h8_lr6e-05_wd0.0001_ep100_seed67
[2026-02-25 23:57:37] Using device: cuda
[2026-02-26 03:55:34] Epoch 63: train_loss=0.762159, val_loss=0.759899, best_val=0.759868
[2026-02-26 03:59:31] Epoch 64: train_loss=0.762012, val_loss=0.761549, best_val=0.759868
[2026-02-26 04:03:21] Epoch 65: train_loss=0.761397, val_loss=0.762644, best_val=0.759868
[2026-02-26 04:07:08] Epoch 66: train_loss=0.761154, val_loss=0.761795, best_val=0.759868
[2026-02-26 04:10:50] Epoch 67: train_loss=0.761130, val_loss=0.760532, best_val=0.759868
[2026-02-26 04:14:38] Epoch 68: train_loss=0.760093, val_loss=0.761865, best_val=0.759868
[2026-02-26 04:18:25] Epoch 69: train_loss=0.760949, val_loss=0.765533, best_val=0.759868
[2026-02-26 04:22:07] Epoch 70: train_loss=0.760056, val_loss=0.764938, best_val=0.759868
[2026-02-26 04:25:55] Epoch 71: train_loss=0.760010, val_loss=0.760464, best_val=0.759868
[2026-02-26 04:29:43] Epoch 72: train_loss=0.759877, val_loss=0.762154, best_val=0.759868
[2026-02-26 04:33:32] Epoch 73: train_loss=0.758698, val_loss=0.761567, best_val=0.759868
[2026-02-26 04:37:15] Epoch 74: train_loss=0.758939, val_loss=0.759150, best_val=0.759150
[2026-02-26 04:41:03] Epoch 75: train_loss=0.758182, val_loss=0.761497, best_val=0.759150
[2026-02-26 04:44:51] Epoch 76: train_loss=0.758616, val_loss=0.760949, best_val=0.759150
[2026-02-26 04:48:37] Epoch 77: train_loss=0.758717, val_loss=0.760069, best_val=0.759150
[2026-02-26 04:52:19] Epoch 78: train_loss=0.757622, val_loss=0.761646, best_val=0.759150
[2026-02-26 04:56:05] Epoch 79: train_loss=0.757544, val_loss=0.758766, best_val=0.758766
[2026-02-26 04:59:52] Epoch 80: train_loss=0.757601, val_loss=0.757871, best_val=0.757871
[2026-02-26 05:03:40] Epoch 81: train_loss=0.757194, val_loss=0.760522, best_val=0.757871
[2026-02-26 05:07:23] Epoch 82: train_loss=0.756650, val_loss=0.762423, best_val=0.757871
[2026-02-26 05:11:10] Epoch 83: train_loss=0.757457, val_loss=0.759108, best_val=0.757871
[2026-02-26 05:14:58] Epoch 84: train_loss=0.756139, val_loss=0.759450, best_val=0.757871
[2026-02-26 05:18:42] Epoch 85: train_loss=0.755926, val_loss=0.760386, best_val=0.757871
[2026-02-26 05:22:30] Epoch 86: train_loss=0.756001, val_loss=0.762273, best_val=0.757871
[2026-02-26 05:26:19] Epoch 87: train_loss=0.755596, val_loss=0.761730, best_val=0.757871
[2026-02-26 05:30:09] Epoch 88: train_loss=0.755710, val_loss=0.758777, best_val=0.757871
[2026-02-26 05:33:54] Epoch 89: train_loss=0.755436, val_loss=0.761298, best_val=0.757871
[2026-02-26 05:37:41] Epoch 90: train_loss=0.755244, val_loss=0.757692, best_val=0.757692
[2026-02-26 05:41:29] Epoch 91: train_loss=0.755461, val_loss=0.759262, best_val=0.757692
[2026-02-26 05:45:17] Epoch 92: train_loss=0.755099, val_loss=0.758700, best_val=0.757692
[2026-02-26 05:48:59] Epoch 93: train_loss=0.754137, val_loss=0.757957, best_val=0.757692
[2026-02-26 05:52:48] Epoch 94: train_loss=0.754721, val_loss=0.758920, best_val=0.757692
[2026-02-26 05:56:35] Epoch 95: train_loss=0.754358, val_loss=0.765066, best_val=0.757692
[2026-02-26 06:00:24] Epoch 96: train_loss=0.754159, val_loss=0.759826, best_val=0.757692
[2026-02-26 06:04:06] Epoch 97: train_loss=0.754015, val_loss=0.758478, best_val=0.757692
[2026-02-26 06:07:54] Epoch 98: train_loss=0.753691, val_loss=0.757719, best_val=0.757692
[2026-02-26 06:11:42] Epoch 99: train_loss=0.752768, val_loss=0.762010, best_val=0.757692
[2026-02-26 06:15:30] Epoch 100: train_loss=0.752936, val_loss=0.762533, best_val=0.757692
[2026-02-26 06:15:31] Finished run: linear_deeper_mask60_bs16_p5_dim256_d8_h8_lr6e-05_wd0.0001_ep100_seed67
