[2026-02-26 13:26:09] Starting run: linear_large_mask60_bs12_p5_dim384_d6_h12_lr6e-05_wd0.0001_ep100_seed67
[2026-02-26 13:26:09] Using device: cuda
[2026-02-26 18:45:17] Epoch 63: train_loss=0.756984, val_loss=0.759864, best_val=0.755545
[2026-02-26 18:51:57] Epoch 64: train_loss=0.756544, val_loss=0.759188, best_val=0.755545
[2026-02-26 18:58:38] Epoch 65: train_loss=0.755795, val_loss=0.758516, best_val=0.755545
[2026-02-26 19:04:58] Epoch 66: train_loss=0.755414, val_loss=0.762216, best_val=0.755545
[2026-02-26 19:11:13] Epoch 67: train_loss=0.755153, val_loss=0.757675, best_val=0.755545
[2026-02-26 19:17:51] Epoch 68: train_loss=0.755207, val_loss=0.757775, best_val=0.755545
[2026-02-26 19:23:43] Epoch 69: train_loss=0.755159, val_loss=0.757904, best_val=0.755545
[2026-02-26 19:29:58] Epoch 70: train_loss=0.755257, val_loss=0.760200, best_val=0.755545
[2026-02-26 19:35:23] Epoch 71: train_loss=0.754742, val_loss=0.763944, best_val=0.755545
[2026-02-26 19:42:03] Epoch 72: train_loss=0.754616, val_loss=0.755457, best_val=0.755457
[2026-02-26 19:47:54] Epoch 73: train_loss=0.753930, val_loss=0.756205, best_val=0.755457
[2026-02-26 19:54:21] Epoch 74: train_loss=0.754425, val_loss=0.756303, best_val=0.755457
[2026-02-26 20:00:52] Epoch 75: train_loss=0.753869, val_loss=0.759162, best_val=0.755457
[2026-02-26 20:07:31] Epoch 76: train_loss=0.753049, val_loss=0.757889, best_val=0.755457
[2026-02-26 20:13:13] Epoch 77: train_loss=0.752893, val_loss=0.760616, best_val=0.755457
[2026-02-26 20:19:49] Epoch 78: train_loss=0.753373, val_loss=0.754371, best_val=0.754371
[2026-02-26 20:26:24] Epoch 79: train_loss=0.752584, val_loss=0.755940, best_val=0.754371
[2026-02-26 20:32:38] Epoch 80: train_loss=0.752537, val_loss=0.760050, best_val=0.754371
[2026-02-26 20:37:29] Epoch 81: train_loss=0.752782, val_loss=0.757125, best_val=0.754371
[2026-02-26 20:42:21] Epoch 82: train_loss=0.751778, val_loss=0.759171, best_val=0.754371
[2026-02-26 20:47:13] Epoch 83: train_loss=0.752102, val_loss=0.756869, best_val=0.754371
[2026-02-26 20:52:04] Epoch 84: train_loss=0.751020, val_loss=0.756838, best_val=0.754371
[2026-02-26 20:56:56] Epoch 85: train_loss=0.750701, val_loss=0.756718, best_val=0.754371
[2026-02-26 21:01:48] Epoch 86: train_loss=0.751102, val_loss=0.759744, best_val=0.754371
[2026-02-26 21:06:38] Epoch 87: train_loss=0.750832, val_loss=0.757786, best_val=0.754371
[2026-02-26 21:11:31] Epoch 88: train_loss=0.750733, val_loss=0.757983, best_val=0.754371
[2026-02-26 21:16:25] Epoch 89: train_loss=0.750636, val_loss=0.759989, best_val=0.754371
[2026-02-26 21:21:18] Epoch 90: train_loss=0.750616, val_loss=0.755371, best_val=0.754371
[2026-02-26 21:26:07] Epoch 91: train_loss=0.750169, val_loss=0.759103, best_val=0.754371
[2026-02-26 21:30:59] Epoch 92: train_loss=0.749225, val_loss=0.758881, best_val=0.754371
[2026-02-26 21:35:53] Epoch 93: train_loss=0.749254, val_loss=0.756718, best_val=0.754371
[2026-02-26 21:40:45] Epoch 94: train_loss=0.749380, val_loss=0.757603, best_val=0.754371
[2026-02-26 21:45:37] Epoch 95: train_loss=0.748596, val_loss=0.762033, best_val=0.754371
[2026-02-26 21:50:29] Epoch 96: train_loss=0.748438, val_loss=0.755527, best_val=0.754371
[2026-02-26 21:55:22] Epoch 97: train_loss=0.748565, val_loss=0.757942, best_val=0.754371
[2026-02-26 22:00:08] Epoch 98: train_loss=0.747691, val_loss=0.757992, best_val=0.754371
[2026-02-26 22:04:57] Epoch 99: train_loss=0.748915, val_loss=0.755353, best_val=0.754371
[2026-02-26 22:09:49] Epoch 100: train_loss=0.748360, val_loss=0.758369, best_val=0.754371
[2026-02-26 22:09:50] Finished run: linear_large_mask60_bs12_p5_dim384_d6_h12_lr6e-05_wd0.0001_ep100_seed67
