epoch,train,val,train_acc,val_acc
1,0.8376005307171079,0.7521274852752685,nan,nan
2,0.6494525794188182,0.7347183418273926,nan,nan
3,0.5447225150797103,0.745725566148758,nan,nan
4,0.4390817545519935,0.8041022622585297,nan,nan
5,0.35843173881371815,0.7147599065303802,nan,nan
6,0.294128764503532,0.7082517743110657,nan,nan
7,0.22856503350867166,0.7098634839057922,nan,nan
8,0.19472548289431466,0.7789768707752228,nan,nan
9,0.15882003416617713,0.7448004984855652,nan,nan
10,0.12804051576389205,0.727513827085495,nan,nan
11,0.10234361418419415,0.7677645325660706,nan,nan
12,0.0845255996618006,0.7798579323291779,nan,nan
13,0.07202390516797702,0.8379692137241364,nan,nan
14,0.054231826629903584,0.8185128438472747,nan,nan
15,0.04619591949300633,0.7778513348102569,nan,nan
16,0.03991363356096877,0.7725575637817382,nan,nan
17,0.037613163590431216,0.7638720905780793,nan,nan
18,0.04009571960816781,0.7805226898193359,nan,nan
19,0.039178404245111674,0.7662231647968292,nan,nan
20,0.03190283514559269,0.8010549056529999,nan,nan
21,0.034304774838189285,0.8166841673851013,nan,nan
22,0.038305099370578924,0.7550932800769806,nan,nan
23,0.040199309380518064,0.7674224054813386,nan,nan
24,0.0345980204641819,0.7724543201923371,nan,nan
25,0.02869656327697966,0.7932298970222473,nan,nan
26,0.02613582480698824,0.7500778901576995,nan,nan
27,0.02388359314865536,0.7772643280029297,nan,nan
28,0.02554150313966804,0.76772625207901,nan,nan
29,0.02800775488631593,0.773189651966095,nan,nan
30,0.030487873268624146,0.7556966543197632,nan,nan
31,0.03619033462471432,0.756176460981369,nan,nan
32,0.03344931739072005,0.7572374665737152,nan,nan
33,0.026835833645115294,0.7622920560836792,nan,nan
34,0.02548171710015999,0.7545220077037811,nan,nan
35,0.02536675456497404,0.7526606786251068,nan,nan
36,0.026554335177772576,0.7726138412952424,nan,nan
37,0.027651973855164318,0.7753149855136872,nan,nan
38,0.02738157218736079,0.7646140658855438,nan,nan
39,0.026915636907021204,0.761423546075821,nan,nan
40,0.02935843147337437,0.7636432015895843,nan,nan
41,0.024837360837393338,0.7528384065628052,nan,nan
42,0.027982552556527984,0.7624668979644775,nan,nan
43,0.027350567931102382,0.7856172275543213,nan,nan
44,0.025355857308540078,0.7426304376125336,nan,nan
45,0.023202717266976834,0.7570132267475128,nan,nan
46,0.022154079806059598,0.7845161104202271,nan,nan
47,0.021951959573974212,0.7585610806941986,nan,nan
48,0.021996609127769868,0.7603606164455414,nan,nan
49,0.02226024018600583,0.7671437871456146,nan,nan
50,0.022433475231130918,0.7570021986961365,nan,nan
