epoch,train,val,train_acc,val_acc
1,0.9813110123740302,0.9648781979084015,nan,nan
2,0.9584981923633151,0.9687630307674407,nan,nan
3,0.9530380352338155,0.9634385740756989,nan,nan
4,0.9461715526713266,0.9675886249542236,nan,nan
5,0.9480560349093543,0.9540275120735169,nan,nan
6,0.9442444645033943,0.9524898386001587,nan,nan
7,0.9309837987687852,0.9536745262145996,nan,nan
8,0.9196453727616204,0.960661256313324,nan,nan
9,0.9074547552400165,0.9391069960594177,nan,nan
10,0.8752953411473168,0.9758402538299561,nan,nan
11,0.8660372518168555,0.9551852166652679,nan,nan
12,0.8420748013920254,1.0665181970596314,nan,nan
13,0.8583227711253696,1.059988898038864,nan,nan
14,0.8315293961101108,1.002271054983139,nan,nan
15,0.8289472515053219,0.9369669663906097,nan,nan
16,0.8405702122052511,0.971038281917572,nan,nan
17,0.8174040563901266,0.9628738641738892,nan,nan
18,0.8098175908459557,0.9427058136463166,nan,nan
19,0.8001118755340576,1.1711711299419403,nan,nan
20,0.7932884864012401,0.9383738434314728,nan,nan
21,0.7752334495385488,0.9749170792102814,nan,nan
22,0.7788054245048099,0.9202740108966827,nan,nan
23,0.7667888768513997,0.922451673746109,nan,nan
24,0.7767168168226878,0.9605349004268646,nan,nan
25,0.7611488748259014,0.915527640581131,nan,nan
26,0.748112990922398,0.9203787779808045,nan,nan
27,0.7502689719200134,0.9245986485481262,nan,nan
28,0.7375431505176756,0.9538396966457366,nan,nan
29,0.7319527468416426,0.984701988697052,nan,nan
30,0.7191693005959193,0.9397400379180908,nan,nan
31,0.7027048885822296,0.9095224547386169,nan,nan
32,0.6996281521187888,0.9453640747070312,nan,nan
33,0.6900109642081791,0.9392683732509614,nan,nan
34,0.6980861356523302,0.9232497048377991,nan,nan
35,0.6772485614485211,0.9226360154151917,nan,nan
36,0.6736112191942003,0.9063745296001434,nan,nan
37,0.6750145337978999,0.9287265706062316,nan,nan
38,0.6738717950714959,0.9137813246250153,nan,nan
39,0.6434531432390213,0.91306187748909,nan,nan
40,0.646327812075615,0.9165566980838775,nan,nan
41,0.6906572712130017,0.9394825339317322,nan,nan
42,0.6367758178710937,0.9132515811920165,nan,nan
43,0.6342650190326903,0.9323659032583237,nan,nan
44,0.6481721933682759,0.9440681195259094,nan,nan
45,0.6372647323873308,0.8929183554649353,nan,nan
46,0.6251864814758301,0.9310098838806152,nan,nan
47,0.6156529363658693,0.894001886844635,nan,nan
48,0.6015755230850643,0.9793355250358582,nan,nan
49,0.6107442244556215,0.8810892510414123,nan,nan
50,0.6132259300020007,0.9266467499732971,nan,nan
