[2026-02-25 08:31:11] Starting run: linear_midmask_bigbatch_mask50_bs48_p5_dim256_d4_h8_lr0.0001_wd0.0001_ep100_seed67
[2026-02-25 08:31:11] Using device: cuda
[2026-02-25 10:45:50] Epoch 63: train_loss=0.764504, val_loss=0.765102, best_val=0.761521
[2026-02-25 10:47:55] Epoch 64: train_loss=0.764878, val_loss=0.762750, best_val=0.761521
[2026-02-25 10:50:06] Epoch 65: train_loss=0.763844, val_loss=0.765858, best_val=0.761521
[2026-02-25 10:52:11] Epoch 66: train_loss=0.763866, val_loss=0.764621, best_val=0.761521
[2026-02-25 10:54:22] Epoch 67: train_loss=0.763365, val_loss=0.764070, best_val=0.761521
[2026-02-25 10:56:29] Epoch 68: train_loss=0.764459, val_loss=0.760912, best_val=0.760912
[2026-02-25 10:58:34] Epoch 69: train_loss=0.763731, val_loss=0.768752, best_val=0.760912
[2026-02-25 11:00:49] Epoch 70: train_loss=0.762342, val_loss=0.767678, best_val=0.760912
[2026-02-25 11:02:57] Epoch 71: train_loss=0.763272, val_loss=0.762710, best_val=0.760912
[2026-02-25 11:05:11] Epoch 72: train_loss=0.761625, val_loss=0.762117, best_val=0.760912
[2026-02-25 11:07:21] Epoch 73: train_loss=0.762193, val_loss=0.766296, best_val=0.760912
[2026-02-25 11:09:35] Epoch 74: train_loss=0.761996, val_loss=0.764085, best_val=0.760912
[2026-02-25 11:11:44] Epoch 75: train_loss=0.761587, val_loss=0.762930, best_val=0.760912
[2026-02-25 11:13:54] Epoch 76: train_loss=0.761165, val_loss=0.764401, best_val=0.760912
[2026-02-25 11:16:09] Epoch 77: train_loss=0.761037, val_loss=0.764466, best_val=0.760912
[2026-02-25 11:18:16] Epoch 78: train_loss=0.761011, val_loss=0.760130, best_val=0.760130
[2026-02-25 11:20:28] Epoch 79: train_loss=0.761190, val_loss=0.762114, best_val=0.760130
[2026-02-25 11:22:31] Epoch 80: train_loss=0.759763, val_loss=0.760492, best_val=0.760130
[2026-02-25 11:24:42] Epoch 81: train_loss=0.759405, val_loss=0.758590, best_val=0.758590
[2026-02-25 11:26:49] Epoch 82: train_loss=0.759274, val_loss=0.760812, best_val=0.758590
[2026-02-25 11:28:56] Epoch 83: train_loss=0.759248, val_loss=0.762138, best_val=0.758590
[2026-02-25 11:31:07] Epoch 84: train_loss=0.759493, val_loss=0.762697, best_val=0.758590
[2026-02-25 11:33:15] Epoch 85: train_loss=0.758810, val_loss=0.764461, best_val=0.758590
[2026-02-25 11:35:30] Epoch 86: train_loss=0.759474, val_loss=0.760401, best_val=0.758590
[2026-02-25 11:37:39] Epoch 87: train_loss=0.758662, val_loss=0.761393, best_val=0.758590
[2026-02-25 11:39:48] Epoch 88: train_loss=0.757862, val_loss=0.762902, best_val=0.758590
[2026-02-25 11:42:02] Epoch 89: train_loss=0.758247, val_loss=0.756900, best_val=0.756900
[2026-02-25 11:44:08] Epoch 90: train_loss=0.757674, val_loss=0.761319, best_val=0.756900
[2026-02-25 11:46:20] Epoch 91: train_loss=0.757256, val_loss=0.762921, best_val=0.756900
[2026-02-25 11:48:24] Epoch 92: train_loss=0.757548, val_loss=0.762709, best_val=0.756900
[2026-02-25 11:50:35] Epoch 93: train_loss=0.757985, val_loss=0.763217, best_val=0.756900
[2026-02-25 11:53:07] Epoch 94: train_loss=0.757134, val_loss=0.762459, best_val=0.756900
[2026-02-25 11:56:02] Epoch 95: train_loss=0.757350, val_loss=0.761872, best_val=0.756900
[2026-02-25 11:58:50] Epoch 96: train_loss=0.757339, val_loss=0.762147, best_val=0.756900
[2026-02-25 12:01:45] Epoch 97: train_loss=0.755175, val_loss=0.759366, best_val=0.756900
[2026-02-25 12:04:32] Epoch 98: train_loss=0.755421, val_loss=0.759159, best_val=0.756900
[2026-02-25 12:07:25] Epoch 99: train_loss=0.755920, val_loss=0.760169, best_val=0.756900
[2026-02-25 12:10:13] Epoch 100: train_loss=0.755479, val_loss=0.761544, best_val=0.756900
[2026-02-25 12:10:14] Finished run: linear_midmask_bigbatch_mask50_bs48_p5_dim256_d4_h8_lr0.0001_wd0.0001_ep100_seed67
