epoch,train_loss,val_loss,best_val_so_far
1,0.8325279727327302,0.8086357911427816,0.8086357911427816
2,0.8078377404397585,0.8087147332373119,0.8086357911427816
3,0.8061113246663251,0.8061766094631619,0.8061766094631619
4,0.8052359330232697,0.8015864652300638,0.8015864652300638
5,0.804064683942281,0.8013454827051314,0.8013454827051314
6,0.7989065628059785,0.7920836976596287,0.7920836976596287
7,0.7948675178718888,0.7879571526769608,0.7879571526769608
8,0.7939220607180386,0.7892369684718904,0.7879571526769608
9,0.7910303822169802,0.7887082355363029,0.7879571526769608
10,0.7914402260122074,0.7917967968516879,0.7879571526769608
11,0.7909019069137798,0.7884587087328472,0.7879571526769608
12,0.7901347346779474,0.7904856734805636,0.7879571526769608
13,0.7890386758528976,0.7864945710651459,0.7864945710651459
14,0.7889811681075529,0.7878959680360461,0.7864945710651459
15,0.7881923600880787,0.7849987224927024,0.7849987224927024
16,0.787231576011237,0.7859508054597037,0.7849987224927024
17,0.7870065430398742,0.7868258669262841,0.7849987224927024
18,0.7850028724983485,0.7830212191929893,0.7830212191929893
19,0.7858006929106985,0.7852427458006238,0.7830212191929893
20,0.7853203097276816,0.7854685149495564,0.7830212191929893
21,0.7849493749715664,0.786401301149338,0.7830212191929893
22,0.7832303727014298,0.7832970562435332,0.7830212191929893
23,0.7848532809452577,0.777980557509831,0.777980557509831
24,0.7829460441464126,0.7804856555802482,0.777980557509831
25,0.7829006442718635,0.7773971358935038,0.7773971358935038
26,0.7829076106399799,0.780965490946694,0.7773971358935038
27,0.7807477583688518,0.7779932646524339,0.7773971358935038
28,0.7806611078154759,0.7802305505389259,0.7773971358935038
29,0.7808749759036684,0.7763432150795346,0.7763432150795346
30,0.7807471797321782,0.7789186929899549,0.7763432150795346
31,0.7797194475979115,0.7800909801134988,0.7763432150795346
32,0.7788820986695563,0.7773778996770344,0.7763432150795346
33,0.7780502206749387,0.7745697375327821,0.7745697375327821
34,0.7775305104175401,0.7788255555289132,0.7745697375327821
35,0.7773223462630603,0.7791770762867398,0.7745697375327821
36,0.7769289114057817,0.7772141590950981,0.7745697375327821
37,0.7762124179689972,0.77360562199638,0.77360562199638
38,0.7753698278958548,0.7738786737124125,0.77360562199638
39,0.7754263315939341,0.7733686679885501,0.7733686679885501
40,0.774086527400948,0.7736447321044074,0.7733686679885501
41,0.7744086583957126,0.7750603159268697,0.7733686679885501
42,0.7733978075712217,0.7732167234496464,0.7732167234496464
43,0.7733645882670727,0.7669455910485888,0.7669455910485888
44,0.7713717783139611,0.7704986731211344,0.7669455910485888
45,0.7713509651546928,0.7721072085320003,0.7669455910485888
46,0.7704698900482069,0.7694268661832052,0.7669455910485888
47,0.7708784012682108,0.7739155387121534,0.7669455910485888
48,0.7706618490644577,0.7684730508970836,0.7669455910485888
49,0.7704949773822971,0.7680875857671102,0.7669455910485888
50,0.7695737116364919,0.7713778785296849,0.7669455910485888
51,0.7689944064677364,0.7723364470497011,0.7669455910485888
