epoch,train,val,train_acc,val_acc
1,0.9579388903246986,0.9149885213375092,nan,nan
2,0.8210759590731727,0.9233739328384399,nan,nan
3,0.5027284326155981,0.9424176919460296,nan,nan
4,0.2726506855090459,1.0405589580535888,nan,nan
5,0.15338429159588285,1.0273261678218841,nan,nan
6,0.09353151823911401,1.0117525029182435,nan,nan
7,0.05816850052111679,1.0737126767635345,nan,nan
8,0.03736008370916049,1.030772522687912,nan,nan
9,0.025315486308601167,1.0304503309726716,nan,nan
10,0.019276402762366664,1.020441735982895,nan,nan
11,0.019615739192813633,1.0400501549243928,nan,nan
12,0.02302496282176839,1.0435958516597748,nan,nan
13,0.024835616211510366,1.0634428799152373,nan,nan
14,0.024855678255359333,1.0399871039390565,nan,nan
15,0.026245028643558422,1.0592859709262847,nan,nan
16,0.02847353626870447,1.0112519109249114,nan,nan
17,0.027230877632068263,1.012493635416031,nan,nan
18,0.024697630759328605,1.0203724646568297,nan,nan
19,0.01999497136928969,1.0133687925338746,nan,nan
20,0.016307087362640433,1.0260340452194214,nan,nan
21,0.017867083998603952,1.0211154413223267,nan,nan
22,0.020414221417158842,1.0041562235355377,nan,nan
23,0.023480766490101813,1.013166218996048,nan,nan
24,0.026145152137097387,1.0272890138626098,nan,nan
25,0.026848285676290592,1.0187022852897645,nan,nan
26,0.02244535961291856,1.0107519102096558,nan,nan
27,0.020291701300690572,1.0341704380512238,nan,nan
28,0.01737815393341912,1.0268866086006165,nan,nan
29,0.016432302575558423,1.0171295082569123,nan,nan
30,0.018188304940445557,1.0260066497325897,nan,nan
31,0.018744169419838322,1.020865889787674,nan,nan
32,0.018375108840150967,1.02501868724823,nan,nan
33,0.01713467459918724,1.0157098042964936,nan,nan
34,0.016561323236674072,1.016063287258148,nan,nan
35,0.01688417343629731,1.0187269425392151,nan,nan
36,0.01687401147559285,1.0198748195171357,nan,nan
37,0.016274098667005698,1.012789523601532,nan,nan
38,0.015967447623196577,1.0053760731220245,nan,nan
39,0.017924594208598137,1.0052778470516204,nan,nan
40,0.018710652904378042,1.0093364679813386,nan,nan
41,0.0180195537995961,1.0293023550510407,nan,nan
42,0.01697822289955285,1.0275785362720489,nan,nan
43,0.01630693071211378,1.0186302292346954,nan,nan
44,0.01631488928157422,1.0253088688850402,nan,nan
45,0.015033863158896566,1.017723001241684,nan,nan
46,0.014622238443957434,1.0156698942184448,nan,nan
47,0.014037569380468792,1.020476472377777,nan,nan
48,0.018944552650468217,1.001083152294159,nan,nan
49,0.021303123123943807,1.0151763880252838,nan,nan
50,0.015425104687197341,1.0142458546161652,nan,nan
