epoch,train,val,train_acc,val_acc
1,0.9747268851598104,0.945625194311142,nan,nan
2,0.8848364698886871,0.9539687693119049,nan,nan
3,0.7236675916115443,1.0224145317077638,nan,nan
4,0.5122068152162764,1.2123176836967469,nan,nan
5,0.25204135368267694,1.0710543251037599,nan,nan
6,0.12430022031068802,1.1058880496025085,nan,nan
7,0.058332896845208274,1.1026707446575166,nan,nan
8,0.035415561066733464,1.0880722570419312,nan,nan
9,0.02341508914406101,1.1072570562362671,nan,nan
10,0.019436924525847037,1.134099054336548,nan,nan
11,0.021122907573978108,1.1416151130199432,nan,nan
12,0.025202177272488673,1.093708666563034,nan,nan
13,0.03076111805314819,1.1512194204330444,nan,nan
14,0.03028751695735587,1.1081445300579071,nan,nan
15,0.024535348096655474,1.1290534734725952,nan,nan
16,0.023218122352328566,1.1278592228889466,nan,nan
17,0.02068693090023266,1.1186170339584351,nan,nan
18,0.020060803954386048,1.1076550900936126,nan,nan
19,0.021199261719981828,1.0865901589393616,nan,nan
20,0.023748635508947902,1.1144450283050538,nan,nan
21,0.025165215318815576,1.072781891822815,nan,nan
22,0.021404252495202752,1.1093728160858154,nan,nan
23,0.01924775780696008,1.0904391860961915,nan,nan
24,0.01862423886441522,1.0815523266792297,nan,nan
25,0.017431371866001022,1.0831513404846191,nan,nan
26,0.01700582162477076,1.0733411741256713,nan,nan
27,0.01913217938401633,1.069336724281311,nan,nan
28,0.022108345615367096,1.076051995754242,nan,nan
29,0.02029488661636909,1.0974768936634063,nan,nan
30,0.01709310674936407,1.0871664810180663,nan,nan
31,0.014911175074262751,1.0652100765705108,nan,nan
32,0.01336874202100767,1.0777177178859711,nan,nan
33,0.013432892666508755,1.07503515958786,nan,nan
34,0.01685806004330516,1.0860667252540588,nan,nan
35,0.019860834491749604,1.0647108817100526,nan,nan
36,0.02031733388081193,1.06006374001503,nan,nan
37,0.017792135628147257,1.0681210362911224,nan,nan
38,0.015050524909877116,1.0454974806308746,nan,nan
39,0.011921077666597234,1.0828638398647308,nan,nan
40,0.010342966918316153,1.0623434901237487,nan,nan
41,0.010899926500601901,1.0412577259540559,nan,nan
42,0.012933130035590795,1.0711182129383088,nan,nan
43,0.015200279750343826,1.062949470281601,nan,nan
44,0.018255308698862792,1.0284384751319886,nan,nan
45,0.020770237245079544,1.0452260994911193,nan,nan
46,0.016582104350543685,1.0509812879562377,nan,nan
47,0.010748892608616088,1.0586260497570037,nan,nan
48,0.008455893710876504,1.0331052923202515,nan,nan
49,0.008763758234886659,1.0641630351543427,nan,nan
50,0.010023235806988346,1.0534688472747802,nan,nan
