epoch,train,val,train_acc,val_acc
1,0.9105757195419736,0.8736472153663635,nan,nan
2,0.7871645719475217,0.7650708454847336,nan,nan
3,0.6979062168465721,0.8815317630767823,nan,nan
4,0.640825225048595,0.9172102797031403,nan,nan
5,0.5727897524171406,0.6929437744617463,nan,nan
6,0.513969224360254,0.7138214874267578,nan,nan
7,0.4630761619408925,0.801117262840271,nan,nan
8,0.4197929425372018,0.7200723850727081,nan,nan
9,0.38293162908818984,0.7369374918937683,nan,nan
10,0.34774838500552707,0.8032982063293457,nan,nan
11,0.31377026809586417,0.7611855006217957,nan,nan
12,0.2833549283279313,0.72447744846344,nan,nan
13,0.27061830143133797,0.7574907112121582,nan,nan
14,0.24914226505491469,0.7824812972545624,nan,nan
15,0.220118089152707,0.7968623876571655,nan,nan
16,0.2011300660835372,0.8573500430583954,nan,nan
17,0.1811698483592934,0.7814465415477753,nan,nan
18,0.16564681308137047,0.7925424242019653,nan,nan
19,0.14950052628914515,0.8293683445453643,nan,nan
20,0.13466031319565244,0.8165352427959442,nan,nan
21,0.12388410934143597,0.8004382514953613,nan,nan
22,0.11464052870869637,0.7869946813583374,nan,nan
23,0.10431035508712133,0.8974068582057952,nan,nan
24,0.09858060323529773,0.8561302530765533,nan,nan
25,0.09102484087977145,0.9065795910358428,nan,nan
26,0.08023323469691807,0.8550039839744568,nan,nan
27,0.0718918048342069,0.9304406404495239,nan,nan
28,0.06881076015532017,0.8435992908477783,nan,nan
29,0.062208603910273975,0.8753679060935974,nan,nan
30,0.058260118605362045,0.8945309209823609,nan,nan
31,0.05145152284867234,0.9104358565807342,nan,nan
32,0.047456643821464646,0.8577630639076232,nan,nan
33,0.046317003029916023,0.8909973776340485,nan,nan
34,0.05159347977903154,0.8809460628032685,nan,nan
35,0.0516413376149204,0.8809135890007019,nan,nan
36,0.041136431147654855,0.8622589004039765,nan,nan
37,0.04040528965493043,0.8834493494033814,nan,nan
38,0.04015796827359332,0.8939206099510193,nan,nan
39,0.03440624897264772,0.8879931342601776,nan,nan
40,0.031777923881179754,0.9271727252006531,nan,nan
41,0.030040834202534623,0.915763463973999,nan,nan
42,0.028062956651879682,0.9040806818008423,nan,nan
43,0.03200609900885158,0.9287921226024628,nan,nan
44,0.04060091807196538,0.893375678062439,nan,nan
45,0.0314925768184993,0.8939469277858734,nan,nan
46,0.023065727019889487,0.9071074509620667,nan,nan
47,0.021687292411095568,0.893831558227539,nan,nan
48,0.023482025762399036,0.9124779403209686,nan,nan
49,0.023979070174197356,0.8954394233226776,nan,nan
50,0.023061266978167825,0.9075022673606873,nan,nan
