epoch,train,val,train_acc,val_acc
1,0.9603835238350762,0.9894918727874756,nan,nan
2,0.9527859176529778,0.9572914350032806,nan,nan
3,0.9521718666288588,0.9636257302761078,nan,nan
4,0.9480291610293918,0.9540503537654876,nan,nan
5,0.9417659954229991,0.955447438955307,nan,nan
6,0.9357180017895169,0.9594882607460022,nan,nan
7,0.9298315538300408,0.9464607739448547,nan,nan
8,0.9022612108124627,0.9351085114479065,nan,nan
9,0.8768239704767863,0.9462276864051818,nan,nan
10,0.8730846096409691,0.941590303182602,nan,nan
11,0.8601862002743615,0.9299496269226074,nan,nan
12,0.8458511000209384,0.9342505621910095,nan,nan
13,0.8341923487848706,0.938917909860611,nan,nan
14,0.8292862951755524,1.0252199745178223,nan,nan
15,0.838957431183921,1.0215250861644745,nan,nan
16,0.8582659404807621,0.9185143792629242,nan,nan
17,0.8212938401434157,0.9275041222572327,nan,nan
18,0.7957063574261135,1.0815243220329285,nan,nan
19,0.7961944864855872,0.928216027021408,nan,nan
20,0.7982734881507025,0.9309962129592896,nan,nan
21,0.7703600017229716,0.942751498222351,nan,nan
22,0.7691354811191559,0.9824465227127075,nan,nan
23,0.7597760286596086,0.9622256004810333,nan,nan
24,0.7551782021257613,1.0648791670799256,nan,nan
25,0.7550853467649884,0.952650158405304,nan,nan
26,0.7250822610325284,0.9332727825641632,nan,nan
27,0.7388916199737124,0.9137841796875,nan,nan
28,0.7208689602216085,0.9849371480941772,nan,nan
29,0.7222000029351976,0.9469703280925751,nan,nan
30,0.7180282189448675,0.9335385859012604,nan,nan
31,0.6883287421200011,0.9509032106399536,nan,nan
32,0.6966684449381298,0.9031090354919433,nan,nan
33,0.6640303999847836,0.9075339555740356,nan,nan
34,0.6722013103299671,0.9122066140174866,nan,nan
35,0.6813078251812194,0.9606273555755616,nan,nan
36,0.654919739233123,0.976462551355362,nan,nan
37,0.6811499607563019,0.9014439606666564,nan,nan
38,0.6653728081120385,0.9587489449977875,nan,nan
39,0.6346001715130276,0.924738883972168,nan,nan
40,0.6566259449720383,0.911242458820343,nan,nan
41,0.6275117747651207,0.9219402062892914,nan,nan
42,0.6328201346927219,0.9307764661312103,nan,nan
43,0.6292689229382409,0.9483683156967163,nan,nan
44,0.6193830743100908,0.9473563158512115,nan,nan
45,0.6386261208189858,1.035787479877472,nan,nan
46,0.6485710291067759,0.9100287902355194,nan,nan
47,0.6291409164004855,0.9885009086132049,nan,nan
48,0.6052903354167938,0.9051708567142487,nan,nan
49,0.6097662265433206,0.9337383508682251,nan,nan
50,0.5985466233226988,0.9132997417449951,nan,nan
