epoch,train,val,train_acc,val_acc
1,0.9652648827764723,0.9629504227638245,nan,nan
2,0.9533997229735056,0.9607934319972992,nan,nan
3,0.9479260290993584,0.9571108090877533,nan,nan
4,0.9485931245485941,0.9546295118331909,nan,nan
5,0.9433482138315836,0.9530582284927368,nan,nan
6,0.9381188709206051,0.9654143261909485,nan,nan
7,0.9295591677559747,0.9436821067333221,nan,nan
8,0.9032210373878479,0.942417756319046,nan,nan
9,0.8848521076308357,0.9506576490402222,nan,nan
10,0.8719237645467123,0.9395664048194885,nan,nan
11,0.8708695197105407,0.9331219565868377,nan,nan
12,0.8566349687841204,0.9700051629543305,nan,nan
13,0.8476684147781796,0.9352060461044311,nan,nan
14,0.830864375034968,1.0089714312553406,nan,nan
15,0.8364783342679342,0.9301810681819915,nan,nan
16,0.8278446740574307,0.9872025728225708,nan,nan
17,0.8193841797775693,0.9697408926486969,nan,nan
18,0.8225224148564868,0.9693557000160218,nan,nan
19,0.7987919611401028,0.981819441318512,nan,nan
20,0.8022266240914663,1.0118024241924286,nan,nan
21,0.7811935521496667,0.9954785966873169,nan,nan
22,0.7842085986667209,1.10323335647583,nan,nan
23,0.7873302394813961,0.9215502941608429,nan,nan
24,0.7668898953331842,0.9276344132423401,nan,nan
25,0.7787418292628394,0.9351833939552308,nan,nan
26,0.7567444678147633,0.9849194896221161,nan,nan
27,0.7360679760244158,0.9755561327934266,nan,nan
28,0.7511222528749042,0.9199917566776276,nan,nan
29,0.7347530666324827,0.928907436132431,nan,nan
30,0.7322935354709625,0.9166493284702301,nan,nan
31,0.7192781048350864,0.9122131609916687,nan,nan
32,0.7088247429000006,0.9677066481113434,nan,nan
33,0.7159940014945136,0.9755572330951691,nan,nan
34,0.7086435551113552,0.9440692090988159,nan,nan
35,0.6872519772582584,0.9904960584640503,nan,nan
36,0.676140796078576,0.9785667598247528,nan,nan
37,0.6786709928512573,1.0367034077644348,nan,nan
38,0.6676173975070318,0.979766515493393,nan,nan
39,0.6604812694920434,0.9680894255638123,nan,nan
40,0.6386543048752679,1.143748459815979,nan,nan
41,0.6459262541929881,1.0140241527557372,nan,nan
42,0.6680283392800225,1.0067972910404206,nan,nan
43,0.6403373474544949,0.9390724563598633,nan,nan
44,0.6328333134783639,1.0122667562961578,nan,nan
45,0.6255672140916189,0.9895814990997315,nan,nan
46,0.6583066017097897,1.0808216905593873,nan,nan
47,0.629728580183453,1.1051491212844848,nan,nan
48,0.6040776853428946,0.9831696832180024,nan,nan
49,0.6097156878312429,0.9980909788608551,nan,nan
50,0.6127597296900219,0.9355389380455017,nan,nan
