epoch,train_loss,val_loss,best_val_so_far
86,0.75825964150204,0.7587265137662279,0.75331138867013
87,0.7587066989488206,0.758649948429554,0.75331138867013
88,0.757001890210324,0.7613134878747007,0.75331138867013
89,0.7580874078937385,0.7557708278615424,0.75331138867013
90,0.7566488466145079,0.7596734229554521,0.75331138867013
91,0.7563336447098707,0.7588698921051431,0.75331138867013
92,0.7567136199720513,0.7610188405564491,0.75331138867013
93,0.7564383116033342,0.7569420895677932,0.75331138867013
94,0.7567607679150321,0.7597438813524043,0.75331138867013
95,0.7563079910647588,0.7603982661632781,0.75331138867013
96,0.7561882463368502,0.759240005878692,0.75331138867013
97,0.7567606070962151,0.7544151861616906,0.75331138867013
98,0.7561289167364037,0.7578860958839985,0.75331138867013
99,0.7553675101796117,0.7588439057482049,0.75331138867013
100,0.7558351739087089,0.7617480621692982,0.75331138867013
