[2026-02-25 12:10:14] Starting run: linear_midmask_smallbatch_mask50_bs16_p5_dim256_d4_h8_lr8e-05_wd0.0001_ep100_seed67
[2026-02-25 12:10:14] Using device: cuda
[2026-02-25 15:33:27] Epoch 63: train_loss=0.760459, val_loss=0.760574, best_val=0.759275
[2026-02-25 15:36:42] Epoch 64: train_loss=0.760463, val_loss=0.761085, best_val=0.759275
[2026-02-25 15:39:50] Epoch 65: train_loss=0.759615, val_loss=0.762175, best_val=0.759275
[2026-02-25 15:43:05] Epoch 66: train_loss=0.760651, val_loss=0.763019, best_val=0.759275
[2026-02-25 15:46:17] Epoch 67: train_loss=0.759817, val_loss=0.758245, best_val=0.758245
[2026-02-25 15:49:34] Epoch 68: train_loss=0.758819, val_loss=0.758020, best_val=0.758020
[2026-02-25 15:52:51] Epoch 69: train_loss=0.759343, val_loss=0.767335, best_val=0.758020
[2026-02-25 15:56:01] Epoch 70: train_loss=0.758808, val_loss=0.765619, best_val=0.758020
[2026-02-25 15:59:12] Epoch 71: train_loss=0.759105, val_loss=0.756984, best_val=0.756984
[2026-02-25 16:02:29] Epoch 72: train_loss=0.758695, val_loss=0.760232, best_val=0.756984
[2026-02-25 16:04:59] Epoch 73: train_loss=0.758515, val_loss=0.760515, best_val=0.756984
[2026-02-25 16:07:29] Epoch 74: train_loss=0.757512, val_loss=0.758013, best_val=0.756984
[2026-02-25 16:10:16] Epoch 75: train_loss=0.758486, val_loss=0.763656, best_val=0.756984
[2026-02-25 16:14:15] Epoch 76: train_loss=0.758438, val_loss=0.758814, best_val=0.756984
[2026-02-25 16:17:27] Epoch 77: train_loss=0.757207, val_loss=0.759167, best_val=0.756984
[2026-02-25 16:20:46] Epoch 78: train_loss=0.757463, val_loss=0.761242, best_val=0.756984
[2026-02-25 16:24:06] Epoch 79: train_loss=0.757074, val_loss=0.759055, best_val=0.756984
[2026-02-25 16:27:17] Epoch 80: train_loss=0.756530, val_loss=0.757816, best_val=0.756984
[2026-02-25 16:30:40] Epoch 81: train_loss=0.757107, val_loss=0.761315, best_val=0.756984
[2026-02-25 16:37:05] Epoch 82: train_loss=0.755983, val_loss=0.762668, best_val=0.756984
[2026-02-25 16:49:02] Epoch 83: train_loss=0.756429, val_loss=0.759497, best_val=0.756984
[2026-02-25 17:01:32] Epoch 84: train_loss=0.756378, val_loss=0.760150, best_val=0.756984
[2026-02-25 17:08:03] Epoch 85: train_loss=0.755441, val_loss=0.758172, best_val=0.756984
[2026-02-25 17:17:30] Epoch 86: train_loss=0.756077, val_loss=0.761745, best_val=0.756984
[2026-02-25 17:21:41] Epoch 87: train_loss=0.755939, val_loss=0.760429, best_val=0.756984
[2026-02-25 17:32:18] Epoch 88: train_loss=0.754457, val_loss=0.759568, best_val=0.756984
[2026-02-25 17:37:16] Epoch 89: train_loss=0.754886, val_loss=0.761321, best_val=0.756984
[2026-02-25 17:44:37] Epoch 90: train_loss=0.754204, val_loss=0.757735, best_val=0.756984
[2026-02-25 17:51:54] Epoch 91: train_loss=0.755283, val_loss=0.759478, best_val=0.756984
[2026-02-25 17:57:25] Epoch 92: train_loss=0.753292, val_loss=0.758996, best_val=0.756984
[2026-02-25 18:00:44] Epoch 93: train_loss=0.753274, val_loss=0.757898, best_val=0.756984
[2026-02-25 18:03:59] Epoch 94: train_loss=0.754498, val_loss=0.757773, best_val=0.756984
[2026-02-25 18:07:19] Epoch 95: train_loss=0.754156, val_loss=0.764261, best_val=0.756984
[2026-02-25 18:10:32] Epoch 96: train_loss=0.754639, val_loss=0.758043, best_val=0.756984
[2026-02-25 18:13:50] Epoch 97: train_loss=0.753444, val_loss=0.758688, best_val=0.756984
[2026-02-25 18:17:10] Epoch 98: train_loss=0.753456, val_loss=0.757942, best_val=0.756984
[2026-02-25 18:20:23] Epoch 99: train_loss=0.752259, val_loss=0.758025, best_val=0.756984
[2026-02-25 18:23:47] Epoch 100: train_loss=0.752354, val_loss=0.761262, best_val=0.756984
[2026-02-25 18:23:47] Finished run: linear_midmask_smallbatch_mask50_bs16_p5_dim256_d4_h8_lr8e-05_wd0.0001_ep100_seed67
