epoch,train,val,train_acc,val_acc
1,0.8869014518790775,0.8001257991790771,nan,nan
2,0.7659109859996371,0.8726586282253266,nan,nan
3,0.6486033760839038,0.7519708859920502,nan,nan
4,0.5294645792908139,0.9149548947811127,nan,nan
5,0.4938296709458033,0.7042355489730835,nan,nan
6,0.409438900815116,0.8066939806938171,nan,nan
7,0.3646212669875887,0.802658200263977,nan,nan
8,0.3199100027481715,0.7739570355415344,nan,nan
9,0.26583386272192,0.7937193524837494,nan,nan
10,0.22972408205270767,0.8122476708889007,nan,nan
11,0.18406517806980344,0.781281259059906,nan,nan
12,0.1471318149069945,0.79521404504776,nan,nan
13,0.12702835864490933,0.8658114349842072,nan,nan
14,0.10419128601749739,0.8049448919296265,nan,nan
15,0.08472914323210716,0.8727664983272553,nan,nan
16,0.06780847325093216,0.8345248973369599,nan,nan
17,0.0582776357481877,0.8357681775093079,nan,nan
18,0.04867437548107571,0.8586772811412812,nan,nan
19,0.04375417646434572,0.8496064984798432,nan,nan
20,0.042025192342698574,0.855405888557434,nan,nan
21,0.0386561970371339,0.9078409922122955,nan,nan
22,0.03653883467945788,0.8782726693153381,nan,nan
23,0.040197687654031644,0.8415232276916504,nan,nan
24,0.041242138693730036,0.8915477740764618,nan,nan
25,0.039238404056264296,0.8709950113296508,nan,nan
26,0.03343562874529097,0.8798045814037323,nan,nan
27,0.027852313340538077,0.8604779994487762,nan,nan
28,0.025115255999068418,0.9081501674652099,nan,nan
29,0.02527258699759841,0.8466702592372894,nan,nan
30,0.02183103603207403,0.8860191571712493,nan,nan
31,0.03217516426824861,0.8395394217967987,nan,nan
32,0.039085624913374584,0.8637653875350952,nan,nan
33,0.03128804592622651,0.8671796381473541,nan,nan
34,0.028680005590948795,0.8623850440979004,nan,nan
35,0.023521824388040437,0.8496530258655548,nan,nan
36,0.022013476979401377,0.8405726492404938,nan,nan
37,0.02552726600319147,0.8367513501644135,nan,nan
38,0.027124274749722746,0.8351768016815185,nan,nan
39,0.03171114122288095,0.856111445426941,nan,nan
40,0.026106863845553663,0.8794280326366425,nan,nan
41,0.02162390573364165,0.851035977602005,nan,nan
42,0.024055688596434064,0.8527847933769226,nan,nan
43,0.025319658608900175,0.8409338974952698,nan,nan
44,0.026094510671165253,0.8053311336040497,nan,nan
45,0.02652484821362628,0.8612103021144867,nan,nan
46,0.02655487419002586,0.8441706955432892,nan,nan
47,0.028280340507626532,0.8370469570159912,nan,nan
48,0.030503944630424183,0.8183283674716949,nan,nan
49,0.028586607767889897,0.8235937404632568,nan,nan
50,0.020935127395722602,0.8633536958694458,nan,nan
