epoch,train,val,train_acc,val_acc
1,0.8699170645078024,0.757948386669159,nan,nan
2,0.683886372976833,0.7232407641410827,nan,nan
3,0.5602529486020406,0.712845710515976,nan,nan
4,0.44184271726343366,0.6793243730068207,nan,nan
5,0.3668551229106055,0.65695032954216,nan,nan
6,0.29018031610382927,0.6517359650135041,nan,nan
7,0.24635793017016516,0.6927647066116333,nan,nan
8,0.19193295776844024,0.7700906002521515,nan,nan
9,0.1470303436451488,0.7274712955951691,nan,nan
10,0.11318897295329305,0.742203438282013,nan,nan
11,0.08731445602244801,0.7555714070796966,nan,nan
12,0.06806426733732224,0.7593279099464416,nan,nan
13,0.05971708147890038,0.7819627058506012,nan,nan
14,0.04674848960505591,0.7487995743751525,nan,nan
15,0.03918093379173014,0.7522611153125763,nan,nan
16,0.033516210897101294,0.7388323009014129,nan,nan
17,0.03139025537918012,0.7438056445121766,nan,nan
18,0.030957913916144105,0.7371816778182984,nan,nan
19,0.042799320518970486,0.7448864233493805,nan,nan
20,0.03613874008258184,0.7451066267490387,nan,nan
21,0.03156588088721037,0.7219981503486633,nan,nan
22,0.027932348884642123,0.7039477801322938,nan,nan
23,0.024807259895735317,0.7030411875247955,nan,nan
24,0.0280661133552591,0.7406721925735473,nan,nan
25,0.03690342151456409,0.7376459765434266,nan,nan
26,0.03438757912566264,0.7408644425868988,nan,nan
27,0.030552416894998817,0.736619348526001,nan,nan
28,0.026409140187833045,0.7379571104049683,nan,nan
29,0.0207256001027094,0.7252580606937409,nan,nan
30,0.019458497839255465,0.7091742300987244,nan,nan
31,0.022779647341618935,0.7142576861381531,nan,nan
32,0.027546918818520175,0.7563138222694397,nan,nan
33,0.032480544799731836,0.7308587944507599,nan,nan
34,0.03369916573580768,0.7544887566566467,nan,nan
35,0.030814481000933383,0.7335484981536865,nan,nan
36,0.0275245372330149,0.7379672467708588,nan,nan
37,0.02489403371595674,0.7480843353271485,nan,nan
38,0.027282212384872967,0.7260874545574189,nan,nan
39,0.027779467275573146,0.7482280278205872,nan,nan
40,0.029268095745808548,0.7485513877868653,nan,nan
41,0.0324660585489538,0.7252928495407105,nan,nan
42,0.02886394534466995,0.7384104955196381,nan,nan
43,0.024802709950341117,0.7428200399875641,nan,nan
44,0.022141671292483806,0.7292986655235291,nan,nan
45,0.02134044171207481,0.7373057186603547,nan,nan
46,0.020949347745627164,0.7089155757427216,nan,nan
47,0.022102663821230332,0.735480762720108,nan,nan
48,0.023934826366603375,0.7105490636825561,nan,nan
49,0.02893873195267386,0.7351451945304871,nan,nan
50,0.030528037519090705,0.7505824780464172,nan,nan
