epoch,train,val,train_acc,val_acc
1,0.4877334839105606,0.25605194687843325,nan,nan
2,0.3329564872052934,0.23272306025028228,nan,nan
3,0.3003345810042487,0.22722368478775024,nan,nan
4,0.28198040223783916,0.22361749470233916,nan,nan
5,0.26640611446566054,0.22636932790279388,nan,nan
6,0.2534125805894534,0.22430333793163298,nan,nan
7,0.24444824698898526,0.21950479865074157,nan,nan
8,0.23139296508497662,0.22430335640907287,nan,nan
9,0.2245498138666153,0.22412030279636383,nan,nan
10,0.215500487850772,0.23724097669124602,nan,nan
11,0.20523903657992681,0.22994228482246398,nan,nan
12,0.19488525983360078,0.2304157620668411,nan,nan
13,0.1871798602077696,0.23800209939479827,nan,nan
14,0.17814659711387423,0.23723091423511505,nan,nan
15,0.1702964621451166,0.23086016356945038,nan,nan
16,0.1599522563152843,0.2341156095266342,nan,nan
17,0.15196188714769152,0.22967639565467834,nan,nan
18,0.1436073836684227,0.25398884356021884,nan,nan
19,0.1378113109535641,0.23806773781776427,nan,nan
20,0.1291812755498621,0.24091613233089448,nan,nan
21,0.12163332046733963,0.26290756165981294,nan,nan
22,0.11813471607036061,0.26089380085468294,nan,nan
23,0.11034435740775532,0.24062397181987763,nan,nan
24,0.10671792669428719,0.26242754578590394,nan,nan
25,0.09779196035530832,0.2508604657649994,nan,nan
