[2026-02-26 11:09:08] Starting run: linear_compact_mask60_bs64_p5_dim128_d4_h4_lr0.00015_wd0.0001_ep100_seed67
[2026-02-26 11:09:08] Using device: cuda
[2026-02-26 12:35:29] Epoch 63: train_loss=0.779575, val_loss=0.775624, best_val=0.775428
[2026-02-26 12:36:50] Epoch 64: train_loss=0.779289, val_loss=0.776972, best_val=0.775428
[2026-02-26 12:38:08] Epoch 65: train_loss=0.779363, val_loss=0.781367, best_val=0.775428
[2026-02-26 12:39:30] Epoch 66: train_loss=0.778878, val_loss=0.776900, best_val=0.775428
[2026-02-26 12:40:58] Epoch 67: train_loss=0.777854, val_loss=0.775755, best_val=0.775428
[2026-02-26 12:42:19] Epoch 68: train_loss=0.777120, val_loss=0.777090, best_val=0.775428
[2026-02-26 12:43:35] Epoch 69: train_loss=0.777598, val_loss=0.774229, best_val=0.774229
[2026-02-26 12:44:55] Epoch 70: train_loss=0.776709, val_loss=0.774992, best_val=0.774229
[2026-02-26 12:46:20] Epoch 71: train_loss=0.777364, val_loss=0.774660, best_val=0.774229
[2026-02-26 12:47:40] Epoch 72: train_loss=0.776489, val_loss=0.772453, best_val=0.772453
[2026-02-26 12:49:01] Epoch 73: train_loss=0.776700, val_loss=0.774337, best_val=0.772453
[2026-02-26 12:50:23] Epoch 74: train_loss=0.775713, val_loss=0.773563, best_val=0.772453
[2026-02-26 12:51:49] Epoch 75: train_loss=0.775446, val_loss=0.773644, best_val=0.772453
[2026-02-26 12:53:11] Epoch 76: train_loss=0.774465, val_loss=0.769904, best_val=0.769904
[2026-02-26 12:54:33] Epoch 77: train_loss=0.774320, val_loss=0.772150, best_val=0.769904
[2026-02-26 12:55:52] Epoch 78: train_loss=0.773993, val_loss=0.772549, best_val=0.769904
[2026-02-26 12:57:19] Epoch 79: train_loss=0.774030, val_loss=0.772445, best_val=0.769904
[2026-02-26 12:58:41] Epoch 80: train_loss=0.773197, val_loss=0.766828, best_val=0.766828
[2026-02-26 13:00:02] Epoch 81: train_loss=0.773354, val_loss=0.775465, best_val=0.766828
[2026-02-26 13:01:29] Epoch 82: train_loss=0.773215, val_loss=0.770938, best_val=0.766828
[2026-02-26 13:02:51] Epoch 83: train_loss=0.772994, val_loss=0.770713, best_val=0.766828
[2026-02-26 13:04:11] Epoch 84: train_loss=0.772931, val_loss=0.771188, best_val=0.766828
[2026-02-26 13:05:32] Epoch 85: train_loss=0.771328, val_loss=0.773260, best_val=0.766828
[2026-02-26 13:07:01] Epoch 86: train_loss=0.771896, val_loss=0.770510, best_val=0.766828
[2026-02-26 13:08:21] Epoch 87: train_loss=0.771491, val_loss=0.770176, best_val=0.766828
[2026-02-26 13:09:41] Epoch 88: train_loss=0.771323, val_loss=0.770026, best_val=0.766828
[2026-02-26 13:11:01] Epoch 89: train_loss=0.771261, val_loss=0.770584, best_val=0.766828
[2026-02-26 13:12:29] Epoch 90: train_loss=0.771062, val_loss=0.769580, best_val=0.766828
[2026-02-26 13:13:50] Epoch 91: train_loss=0.770232, val_loss=0.770062, best_val=0.766828
[2026-02-26 13:15:07] Epoch 92: train_loss=0.770360, val_loss=0.769489, best_val=0.766828
[2026-02-26 13:16:27] Epoch 93: train_loss=0.770530, val_loss=0.769068, best_val=0.766828
[2026-02-26 13:17:52] Epoch 94: train_loss=0.769552, val_loss=0.770057, best_val=0.766828
[2026-02-26 13:19:14] Epoch 95: train_loss=0.770059, val_loss=0.766578, best_val=0.766578
[2026-02-26 13:20:36] Epoch 96: train_loss=0.769707, val_loss=0.764963, best_val=0.764963
[2026-02-26 13:22:04] Epoch 97: train_loss=0.768863, val_loss=0.766677, best_val=0.764963
[2026-02-26 13:23:25] Epoch 98: train_loss=0.768284, val_loss=0.764684, best_val=0.764684
[2026-02-26 13:24:47] Epoch 99: train_loss=0.768217, val_loss=0.766621, best_val=0.764684
[2026-02-26 13:26:09] Epoch 100: train_loss=0.767675, val_loss=0.765736, best_val=0.764684
[2026-02-26 13:26:09] Finished run: linear_compact_mask60_bs64_p5_dim128_d4_h4_lr0.00015_wd0.0001_ep100_seed67
