epoch,train_loss,val_loss,best_val_so_far
48,0.7849169681904425,0.7791410507039821,0.7791410507039821
49,0.784393956832479,0.7832878168593062,0.7791410507039821
50,0.7844467270789055,0.7797642540424428,0.7791410507039821
51,0.7839027139474246,0.7792022088740734,0.7791410507039821
52,0.7825284274472666,0.7810620728959429,0.7791410507039821
53,0.7830783820446626,0.777613529499541,0.777613529499541
54,0.7831538378456493,0.7780017079191005,0.777613529499541
55,0.7824020973092111,0.7816546901743463,0.777613529499541
56,0.7824611865845326,0.7814981430134875,0.777613529499541
57,0.7823139160169094,0.7830542440110064,0.777613529499541
58,0.7815263564337785,0.7785374471481811,0.777613529499541
59,0.7810975005463452,0.7754276990890503,0.7754276990890503
60,0.7807504554790279,0.7806638327050717,0.7754276990890503
61,0.779892173078325,0.7790112723695471,0.7754276990890503
62,0.7797267719952747,0.7785927095311753,0.7754276990890503
63,0.779575107073543,0.7756244933351557,0.7754276990890503
64,0.779288742210461,0.7769724168676011,0.7754276990890503
65,0.7793627194014998,0.781367209363491,0.7754276990890503
66,0.7788776745967458,0.7768999579104972,0.7754276990890503
67,0.7778543613173745,0.7757548474250956,0.7754276990890503
68,0.7771204675220613,0.7770902666639774,0.7754276990890503
69,0.7775983985693232,0.7742286248410002,0.7742286248410002
70,0.7767091455015402,0.7749916200942182,0.7742286248410002
71,0.7773637140104934,0.7746597173366141,0.7742286248410002
72,0.7764893945486323,0.7724534387284137,0.7724534387284137
73,0.7767001608539243,0.7743365016389401,0.7724534387284137
74,0.7757131599149051,0.7735629690454361,0.7724534387284137
75,0.7754459599185606,0.773644135353413,0.7724534387284137
76,0.7744648275284387,0.7699041721668649,0.7699041721668649
77,0.7743199556631137,0.7721503110642128,0.7699041721668649
78,0.7739925281501111,0.7725486019824414,0.7699041721668649
79,0.7740298682190352,0.7724453629331386,0.7699041721668649
80,0.7731965187556549,0.7668279105044425,0.7668279105044425
81,0.773353643021332,0.7754652804516732,0.7668279105044425
82,0.7732153351593232,0.7709380692624032,0.7668279105044425
83,0.7729938130587439,0.7707130465101688,0.7668279105044425
84,0.772930680969615,0.7711880486062233,0.7668279105044425
85,0.771327609432533,0.7732597069537386,0.7668279105044425
86,0.7718956075132094,0.7705096031757112,0.7668279105044425
87,0.7714913979122534,0.7701756079146203,0.7668279105044425
88,0.7713233363615009,0.7700262323338934,0.7668279105044425
89,0.7712606396337952,0.7705839593359765,0.7668279105044425
90,0.771061681670907,0.7695798163718366,0.7668279105044425
91,0.7702318241299202,0.7700623907941453,0.7668279105044425
92,0.7703600124477938,0.76948936315293,0.7668279105044425
93,0.7705302134775018,0.7690677034093979,0.7668279105044425
94,0.7695520403810623,0.7700568285394223,0.7668279105044425
95,0.7700585170359456,0.7665784840888166,0.7665784840888166
96,0.7697074199900215,0.7649629623331922,0.7649629623331922
97,0.7688631482263473,0.7666771310441037,0.7649629623331922
98,0.7682841283036135,0.7646836625768784,0.7646836625768784
99,0.7682165664053123,0.76662067530003,0.7646836625768784
100,0.7676748568495249,0.765735536179644,0.7646836625768784
