[2026-02-25 18:23:47] Starting run: linear_deep_mask60_bs24_p5_dim256_d6_h8_lr8e-05_wd0.0001_ep100_seed67
[2026-02-25 18:23:47] Using device: cuda
[2026-02-25 22:09:11] Epoch 63: train_loss=0.764696, val_loss=0.766032, best_val=0.763930
[2026-02-25 22:12:04] Epoch 64: train_loss=0.764206, val_loss=0.767097, best_val=0.763930
[2026-02-25 22:15:02] Epoch 65: train_loss=0.764244, val_loss=0.763533, best_val=0.763533
[2026-02-25 22:18:02] Epoch 66: train_loss=0.763161, val_loss=0.765464, best_val=0.763533
[2026-02-25 22:20:55] Epoch 67: train_loss=0.762836, val_loss=0.762083, best_val=0.762083
[2026-02-25 22:23:53] Epoch 68: train_loss=0.762507, val_loss=0.765333, best_val=0.762083
[2026-02-25 22:26:46] Epoch 69: train_loss=0.762283, val_loss=0.762222, best_val=0.762083
[2026-02-25 22:29:44] Epoch 70: train_loss=0.761928, val_loss=0.764041, best_val=0.762083
[2026-02-25 22:32:37] Epoch 71: train_loss=0.761126, val_loss=0.761602, best_val=0.761602
[2026-02-25 22:35:36] Epoch 72: train_loss=0.761925, val_loss=0.762705, best_val=0.761602
[2026-02-25 22:38:35] Epoch 73: train_loss=0.761215, val_loss=0.760441, best_val=0.760441
[2026-02-25 22:41:28] Epoch 74: train_loss=0.761285, val_loss=0.764699, best_val=0.760441
[2026-02-25 22:44:27] Epoch 75: train_loss=0.760508, val_loss=0.761856, best_val=0.760441
[2026-02-25 22:47:20] Epoch 76: train_loss=0.760877, val_loss=0.766825, best_val=0.760441
[2026-02-25 22:50:19] Epoch 77: train_loss=0.760732, val_loss=0.761499, best_val=0.760441
[2026-02-25 22:53:11] Epoch 78: train_loss=0.759754, val_loss=0.764853, best_val=0.760441
[2026-02-25 22:56:11] Epoch 79: train_loss=0.759600, val_loss=0.759227, best_val=0.759227
[2026-02-25 22:59:10] Epoch 80: train_loss=0.759501, val_loss=0.761545, best_val=0.759227
[2026-02-25 23:02:02] Epoch 81: train_loss=0.758779, val_loss=0.760905, best_val=0.759227
[2026-02-25 23:04:58] Epoch 82: train_loss=0.758757, val_loss=0.762883, best_val=0.759227
[2026-02-25 23:07:50] Epoch 83: train_loss=0.758580, val_loss=0.762004, best_val=0.759227
[2026-02-25 23:10:49] Epoch 84: train_loss=0.758159, val_loss=0.759461, best_val=0.759227
[2026-02-25 23:13:41] Epoch 85: train_loss=0.757453, val_loss=0.761980, best_val=0.759227
[2026-02-25 23:16:39] Epoch 86: train_loss=0.757619, val_loss=0.760359, best_val=0.759227
[2026-02-25 23:19:35] Epoch 87: train_loss=0.758135, val_loss=0.761325, best_val=0.759227
[2026-02-25 23:22:28] Epoch 88: train_loss=0.757693, val_loss=0.761700, best_val=0.759227
[2026-02-25 23:25:27] Epoch 89: train_loss=0.757316, val_loss=0.763008, best_val=0.759227
[2026-02-25 23:28:19] Epoch 90: train_loss=0.757435, val_loss=0.759174, best_val=0.759174
[2026-02-25 23:31:16] Epoch 91: train_loss=0.757105, val_loss=0.760082, best_val=0.759174
[2026-02-25 23:34:08] Epoch 92: train_loss=0.757078, val_loss=0.759949, best_val=0.759174
[2026-02-25 23:37:06] Epoch 93: train_loss=0.756806, val_loss=0.759633, best_val=0.759174
[2026-02-25 23:40:04] Epoch 94: train_loss=0.756431, val_loss=0.760620, best_val=0.759174
[2026-02-25 23:42:59] Epoch 95: train_loss=0.756476, val_loss=0.760836, best_val=0.759174
[2026-02-25 23:45:57] Epoch 96: train_loss=0.755433, val_loss=0.757853, best_val=0.757853
[2026-02-25 23:48:48] Epoch 97: train_loss=0.755595, val_loss=0.760943, best_val=0.757853
[2026-02-25 23:51:46] Epoch 98: train_loss=0.755347, val_loss=0.760057, best_val=0.757853
[2026-02-25 23:54:37] Epoch 99: train_loss=0.755180, val_loss=0.756290, best_val=0.756290
[2026-02-25 23:57:36] Epoch 100: train_loss=0.755251, val_loss=0.761750, best_val=0.756290
[2026-02-25 23:57:37] Finished run: linear_deep_mask60_bs24_p5_dim256_d6_h8_lr8e-05_wd0.0001_ep100_seed67
