epoch,train,val,train_acc,val_acc
1,0.9679123646683163,0.9697726833820343,nan,nan
2,0.9555279454920027,0.9624631488323212,nan,nan
3,0.9479233911302355,0.9568802571296692,nan,nan
4,0.9442830852667491,0.9566804087162017,nan,nan
5,0.9391521586312188,0.9606191205978394,nan,nan
6,0.9300309299098121,0.9472932267189026,nan,nan
7,0.9204990749888949,0.9478337609767914,nan,nan
8,0.8958820227781932,0.950693666934967,nan,nan
9,0.8758275534709294,0.9583522474765778,nan,nan
10,0.8587196816338433,0.9902937471866607,nan,nan
11,0.853448867532942,0.9608952188491822,nan,nan
12,0.8450557392173343,1.0199551391601562,nan,nan
13,0.8264830652872721,0.9481525301933289,nan,nan
14,0.8251561860243479,0.9354968452453614,nan,nan
15,0.81317556573285,0.94442587018013,nan,nan
16,0.8165319369898902,0.9407270526885987,nan,nan
17,0.7915925714704726,0.9592390584945679,nan,nan
18,0.8109130518966251,0.969200621843338,nan,nan
19,0.7838840818405152,0.9739892768859864,nan,nan
20,0.8020502590470844,1.0335412454605102,nan,nan
21,0.7741541288296382,0.9456789875030518,nan,nan
22,0.7724806129932403,1.0537729227542878,nan,nan
23,0.7606913648711311,1.1422654235363006,nan,nan
24,0.7802677004204857,1.0105220413208007,nan,nan
25,0.8218049883180194,0.9977559399604797,nan,nan
26,0.7714446205563016,0.976980938911438,nan,nan
27,0.7653397495879067,0.9231644356250763,nan,nan
28,0.7569714392556085,1.0728332805633545,nan,nan
29,0.7593511070807775,0.975110604763031,nan,nan
30,0.7311547915140788,0.9288095843791961,nan,nan
31,0.7129962909221649,0.9385543322563171,nan,nan
32,0.7159720353285471,0.9365122687816619,nan,nan
33,0.7039343265030119,0.936248083114624,nan,nan
34,0.7063469447029962,0.9416198992729187,nan,nan
35,0.6749817599190606,0.9244877195358276,nan,nan
36,0.6808557751443651,0.9231531274318695,nan,nan
37,0.6774708394871818,0.9622288393974304,nan,nan
38,0.6702949826584922,0.9401013195514679,nan,nan
39,0.6817452438672383,0.9742400133609772,nan,nan
40,0.6549226191971037,0.9829993319511413,nan,nan
41,0.6538061618804931,0.9795704567432404,nan,nan
42,0.6477281381686528,0.972208423614502,nan,nan
43,0.6801666556464301,0.960748747587204,nan,nan
44,0.6533068403932784,0.981697895526886,nan,nan
45,0.6469150474998686,0.912693784236908,nan,nan
46,0.6342346762286292,0.9802405893802643,nan,nan
47,0.6375494543049071,0.973681687116623,nan,nan
48,0.6797470857699712,1.0585862612724304,nan,nan
49,0.6005850240919325,0.9565086221694946,nan,nan
50,0.6068482208914227,0.916412137746811,nan,nan
