epoch,train_loss,val_loss,best_val_so_far
1,0.8393215825394482,0.8104687878426086,0.8104687878426086
2,0.8103521440165613,0.806378221258204,0.806378221258204
3,0.8080602423376775,0.8072899897047814,0.806378221258204
4,0.8072246118426725,0.8085626148163004,0.806378221258204
5,0.8082519954302495,0.8120441487494935,0.806378221258204
6,0.8072893873074507,0.805883582602156,0.805883582602156
7,0.8084373541686404,0.8106502193085691,0.805883582602156
8,0.8070969652514132,0.803373745147218,0.803373745147218
9,0.8057556019888984,0.808414878997397,0.803373745147218
10,0.8060493609051645,0.8070251206134228,0.803373745147218
11,0.8049916511968063,0.8068337453172562,0.803373745147218
12,0.8054161073784234,0.8037767854142697,0.803373745147218
13,0.8039228403742198,0.803524339452703,0.803373745147218
14,0.8026949814808222,0.805392195569708,0.803373745147218
15,0.8029621428110784,0.8044089687631485,0.803373745147218
16,0.8021360588261041,0.8079809432334089,0.803373745147218
17,0.801583986624858,0.7991331485991783,0.7991331485991783
18,0.8011476938036823,0.8058305978775024,0.7991331485991783
19,0.8001051482260562,0.8059767218346291,0.7991331485991783
20,0.8002657543127786,0.8012213846470447,0.7991331485991783
21,0.7978203118717095,0.8053348305377555,0.7991331485991783
22,0.79883078386219,0.7958703294713446,0.7958703294713446
23,0.7982033387445306,0.8002149602200123,0.7958703294713446
24,0.7955893494866111,0.8037896333856785,0.7958703294713446
25,0.7977500938539687,0.8065374024370884,0.7958703294713446
26,0.7960911223917831,0.8028433880907424,0.7958703294713446
27,0.7956975635588504,0.8016772752112531,0.7958703294713446
28,0.7945202685365773,0.8038596105068287,0.7958703294713446
29,0.7936558049134533,0.8040310537561457,0.7958703294713446
30,0.7939367909757912,0.8015238921693031,0.7958703294713446
31,0.7931986975616344,0.8073370507422913,0.7958703294713446
32,0.7918380456072447,0.8047062475630578,0.7958703294713446
33,0.7912317009352139,0.8040995420293605,0.7958703294713446
34,0.7913000106677731,0.7992040933446681,0.7958703294713446
35,0.7907233117137827,0.8037526886513893,0.7958703294713446
36,0.7887714732643196,0.8051910146753839,0.7958703294713446
37,0.7886242469151815,0.8037455665304306,0.7958703294713446
38,0.7892183713640026,0.805276409108588,0.7958703294713446
39,0.7872431142429176,0.8043606953418001,0.7958703294713446
40,0.7855361312728137,0.8014518022537231,0.7958703294713446
41,0.7862158792321262,0.8054609083114787,0.7958703294713446
42,0.7866381245563863,0.800294282588553,0.7958703294713446
43,0.7855183161736605,0.8017347011160343,0.7958703294713446
44,0.7850682081196846,0.8046393825652751,0.7958703294713446
45,0.7848139234664866,0.8072751380027609,0.7958703294713446
46,0.7834584183832076,0.8039654886468928,0.7958703294713446
47,0.7838124314408779,0.8043973762938317,0.7958703294713446
48,0.7804313708100924,0.8081155774441171,0.7958703294713446
49,0.7808578389662283,0.8044604354716361,0.7958703294713446
50,0.7795868808974321,0.8007103673955227,0.7958703294713446
51,0.781193967553234,0.8081055714728984,0.7958703294713446
52,0.77991933801225,0.8048632804383623,0.7958703294713446
53,0.7788559572330094,0.8065579000939714,0.7958703294713446
54,0.7792254339832516,0.8047799189040001,0.7958703294713446
55,0.7773081863635585,0.8063957158555376,0.7958703294713446
56,0.7779484171123483,0.8158935562093207,0.7958703294713446
57,0.7767407723548838,0.8117281781866196,0.7958703294713446
58,0.7764083830060649,0.8044125513827547,0.7958703294713446
59,0.7751307694197503,0.8048706942416252,0.7958703294713446
60,0.774798828410246,0.8041351957524077,0.7958703294713446
61,0.7755686086168728,0.8100811788376342,0.7958703294713446
62,0.7748685733370241,0.8042144483708321,0.7958703294713446
63,0.7743904511669001,0.8090579547780625,0.7958703294713446
64,0.7725049944303921,0.8094185273698036,0.7958703294713446
65,0.7721553824164651,0.8120669380147406,0.7958703294713446
66,0.7720730666627252,0.8091260689370176,0.7958703294713446
67,0.7727142425230992,0.8054608220749713,0.7958703294713446
68,0.7708014296629079,0.8057320739360566,0.7958703294713446
69,0.770831762740909,0.8040338881472324,0.7958703294713446
70,0.7701482473131516,0.8048529802484715,0.7958703294713446
71,0.7691344793396767,0.8063573875325791,0.7958703294713446
72,0.7695725236409976,0.810578814212312,0.7958703294713446
73,0.7701085052640082,0.8080039556990278,0.7958703294713446
74,0.7685747490453667,0.8106680880201623,0.7958703294713446
75,0.7678332213734671,0.8122856401382609,0.7958703294713446
76,0.7681709384811178,0.8151395840847746,0.7958703294713446
77,0.7670219715864436,0.8138487782884152,0.7958703294713446
78,0.7665527255580615,0.8133905048065997,0.7958703294713446
79,0.7652871727140664,0.8102584620739551,0.7958703294713446
80,0.7654903089558637,0.8083728234818641,0.7958703294713446
81,0.7658933124825876,0.8054049940819435,0.7958703294713446
82,0.7638569960556715,0.8117631661131027,0.7958703294713446
83,0.7651640976184413,0.811292401019563,0.7958703294713446
84,0.7636901331536564,0.8177185286866858,0.7958703294713446
85,0.7649745258150411,0.8126347914655158,0.7958703294713446
86,0.7649861383518386,0.8079671453922352,0.7958703294713446
87,0.7619922938437842,0.8098549766743437,0.7958703294713446
88,0.7636662104849596,0.8128756728578121,0.7958703294713446
89,0.7627583086557528,0.8211957774263747,0.7958703294713446
90,0.7616588102045284,0.8089868071231436,0.7958703294713446
91,0.7616129399148703,0.8086506090265639,0.7958703294713446
92,0.7617881486043919,0.8098410964012146,0.7958703294713446
93,0.7612088256412082,0.8108729770843018,0.7958703294713446
94,0.7601092827039134,0.8087172546285264,0.7958703294713446
95,0.7610152928382325,0.8113132284042683,0.7958703294713446
96,0.759728510237971,0.8139418287480131,0.7958703294713446
97,0.760261902169614,0.8144090188310501,0.7958703294713446
98,0.759492095271345,0.814595731014901,0.7958703294713446
99,0.7594975723428223,0.8149782672841498,0.7958703294713446
