[2026-02-26 22:09:50] Starting run: linear_patch25_mask60_bs64_p25_dim256_d6_h8_lr0.0001_wd0.0001_ep100_seed67
[2026-02-26 22:09:50] Using device: cuda
[2026-02-26 23:23:24] Epoch 63: train_loss=0.774390, val_loss=0.809058, best_val=0.795870
[2026-02-26 23:24:32] Epoch 64: train_loss=0.772505, val_loss=0.809419, best_val=0.795870
[2026-02-26 23:25:40] Epoch 65: train_loss=0.772155, val_loss=0.812067, best_val=0.795870
[2026-02-26 23:26:49] Epoch 66: train_loss=0.772073, val_loss=0.809126, best_val=0.795870
[2026-02-26 23:28:05] Epoch 67: train_loss=0.772714, val_loss=0.805461, best_val=0.795870
[2026-02-26 23:29:15] Epoch 68: train_loss=0.770801, val_loss=0.805732, best_val=0.795870
[2026-02-26 23:30:25] Epoch 69: train_loss=0.770832, val_loss=0.804034, best_val=0.795870
[2026-02-26 23:31:35] Epoch 70: train_loss=0.770148, val_loss=0.804853, best_val=0.795870
[2026-02-26 23:32:52] Epoch 71: train_loss=0.769134, val_loss=0.806357, best_val=0.795870
[2026-02-26 23:34:03] Epoch 72: train_loss=0.769573, val_loss=0.810579, best_val=0.795870
[2026-02-26 23:35:13] Epoch 73: train_loss=0.770109, val_loss=0.808004, best_val=0.795870
[2026-02-26 23:36:22] Epoch 74: train_loss=0.768575, val_loss=0.810668, best_val=0.795870
[2026-02-26 23:37:31] Epoch 75: train_loss=0.767833, val_loss=0.812286, best_val=0.795870
[2026-02-26 23:38:48] Epoch 76: train_loss=0.768171, val_loss=0.815140, best_val=0.795870
[2026-02-26 23:39:55] Epoch 77: train_loss=0.767022, val_loss=0.813849, best_val=0.795870
[2026-02-26 23:41:01] Epoch 78: train_loss=0.766553, val_loss=0.813391, best_val=0.795870
[2026-02-26 23:42:10] Epoch 79: train_loss=0.765287, val_loss=0.810258, best_val=0.795870
[2026-02-26 23:43:24] Epoch 80: train_loss=0.765490, val_loss=0.808373, best_val=0.795870
[2026-02-26 23:44:31] Epoch 81: train_loss=0.765893, val_loss=0.805405, best_val=0.795870
[2026-02-26 23:45:39] Epoch 82: train_loss=0.763857, val_loss=0.811763, best_val=0.795870
[2026-02-26 23:46:48] Epoch 83: train_loss=0.765164, val_loss=0.811292, best_val=0.795870
[2026-02-26 23:47:57] Epoch 84: train_loss=0.763690, val_loss=0.817719, best_val=0.795870
[2026-02-26 23:49:12] Epoch 85: train_loss=0.764975, val_loss=0.812635, best_val=0.795870
[2026-02-26 23:50:21] Epoch 86: train_loss=0.764986, val_loss=0.807967, best_val=0.795870
[2026-02-26 23:51:29] Epoch 87: train_loss=0.761992, val_loss=0.809855, best_val=0.795870
[2026-02-26 23:52:41] Epoch 88: train_loss=0.763666, val_loss=0.812876, best_val=0.795870
[2026-02-26 23:53:56] Epoch 89: train_loss=0.762758, val_loss=0.821196, best_val=0.795870
[2026-02-26 23:55:05] Epoch 90: train_loss=0.761659, val_loss=0.808987, best_val=0.795870
[2026-02-26 23:56:13] Epoch 91: train_loss=0.761613, val_loss=0.808651, best_val=0.795870
[2026-02-26 23:57:18] Epoch 92: train_loss=0.761788, val_loss=0.809841, best_val=0.795870
[2026-02-26 23:58:23] Epoch 93: train_loss=0.761209, val_loss=0.810873, best_val=0.795870
[2026-02-26 23:59:37] Epoch 94: train_loss=0.760109, val_loss=0.808717, best_val=0.795870
[2026-02-27 00:00:47] Epoch 95: train_loss=0.761015, val_loss=0.811313, best_val=0.795870
[2026-02-27 00:01:55] Epoch 96: train_loss=0.759729, val_loss=0.813942, best_val=0.795870
[2026-02-27 00:03:04] Epoch 97: train_loss=0.760262, val_loss=0.814409, best_val=0.795870
[2026-02-27 00:04:21] Epoch 98: train_loss=0.759492, val_loss=0.814596, best_val=0.795870
[2026-02-27 00:05:32] Epoch 99: train_loss=0.759498, val_loss=0.814978, best_val=0.795870
[2026-02-27 00:06:42] Epoch 100: train_loss=0.759527, val_loss=0.818575, best_val=0.795870
[2026-02-27 00:06:43] Finished run: linear_patch25_mask60_bs64_p25_dim256_d6_h8_lr0.0001_wd0.0001_ep100_seed67
