[2026-02-25 04:42:01] Starting run: linear_highmask_mask75_bs32_p5_dim256_d4_h8_lr0.0001_wd0.0001_ep100_seed67
[2026-02-25 04:42:01] Using device: cuda
[2026-02-25 07:07:33] Epoch 63: train_loss=0.776225, val_loss=0.776483, best_val=0.774854
[2026-02-25 07:09:47] Epoch 64: train_loss=0.777128, val_loss=0.777953, best_val=0.774854
[2026-02-25 07:11:59] Epoch 65: train_loss=0.776353, val_loss=0.774339, best_val=0.774339
[2026-02-25 07:14:20] Epoch 66: train_loss=0.776117, val_loss=0.775971, best_val=0.774339
[2026-02-25 07:16:36] Epoch 67: train_loss=0.775713, val_loss=0.775908, best_val=0.774339
[2026-02-25 07:18:54] Epoch 68: train_loss=0.775983, val_loss=0.776541, best_val=0.774339
[2026-02-25 07:21:06] Epoch 69: train_loss=0.775474, val_loss=0.776372, best_val=0.774339
[2026-02-25 07:23:26] Epoch 70: train_loss=0.775137, val_loss=0.776032, best_val=0.774339
[2026-02-25 07:25:37] Epoch 71: train_loss=0.775240, val_loss=0.774312, best_val=0.774312
[2026-02-25 07:27:53] Epoch 72: train_loss=0.774978, val_loss=0.777961, best_val=0.774312
[2026-02-25 07:30:02] Epoch 73: train_loss=0.774560, val_loss=0.774042, best_val=0.774042
[2026-02-25 07:32:13] Epoch 74: train_loss=0.774329, val_loss=0.773376, best_val=0.773376
[2026-02-25 07:34:32] Epoch 75: train_loss=0.775114, val_loss=0.773786, best_val=0.773376
[2026-02-25 07:36:43] Epoch 76: train_loss=0.773856, val_loss=0.771914, best_val=0.771914
[2026-02-25 07:39:02] Epoch 77: train_loss=0.773979, val_loss=0.772347, best_val=0.771914
[2026-02-25 07:41:14] Epoch 78: train_loss=0.774211, val_loss=0.774258, best_val=0.771914
[2026-02-25 07:43:33] Epoch 79: train_loss=0.773031, val_loss=0.772058, best_val=0.771914
[2026-02-25 07:45:47] Epoch 80: train_loss=0.773476, val_loss=0.773942, best_val=0.771914
[2026-02-25 07:48:00] Epoch 81: train_loss=0.773037, val_loss=0.771834, best_val=0.771834
[2026-02-25 07:50:19] Epoch 82: train_loss=0.773193, val_loss=0.772278, best_val=0.771834
[2026-02-25 07:52:33] Epoch 83: train_loss=0.773367, val_loss=0.772852, best_val=0.771834
[2026-02-25 07:54:54] Epoch 84: train_loss=0.772671, val_loss=0.774219, best_val=0.771834
[2026-02-25 07:57:08] Epoch 85: train_loss=0.772774, val_loss=0.772689, best_val=0.771834
[2026-02-25 07:59:29] Epoch 86: train_loss=0.772125, val_loss=0.773109, best_val=0.771834
[2026-02-25 08:01:42] Epoch 87: train_loss=0.772739, val_loss=0.768038, best_val=0.768038
[2026-02-25 08:04:00] Epoch 88: train_loss=0.772043, val_loss=0.775118, best_val=0.768038
[2026-02-25 08:06:13] Epoch 89: train_loss=0.771771, val_loss=0.770261, best_val=0.768038
[2026-02-25 08:08:24] Epoch 90: train_loss=0.772267, val_loss=0.771194, best_val=0.768038
[2026-02-25 08:10:43] Epoch 91: train_loss=0.771746, val_loss=0.771715, best_val=0.768038
[2026-02-25 08:12:57] Epoch 92: train_loss=0.771898, val_loss=0.774295, best_val=0.768038
[2026-02-25 08:15:17] Epoch 93: train_loss=0.771224, val_loss=0.773210, best_val=0.768038
[2026-02-25 08:17:28] Epoch 94: train_loss=0.770604, val_loss=0.775006, best_val=0.768038
[2026-02-25 08:19:47] Epoch 95: train_loss=0.771435, val_loss=0.773763, best_val=0.768038
[2026-02-25 08:21:58] Epoch 96: train_loss=0.770846, val_loss=0.772606, best_val=0.768038
[2026-02-25 08:24:10] Epoch 97: train_loss=0.771040, val_loss=0.771849, best_val=0.768038
[2026-02-25 08:26:35] Epoch 98: train_loss=0.770557, val_loss=0.770117, best_val=0.768038
[2026-02-25 08:28:50] Epoch 99: train_loss=0.770949, val_loss=0.773513, best_val=0.768038
[2026-02-25 08:31:11] Epoch 100: train_loss=0.770597, val_loss=0.774035, best_val=0.768038
[2026-02-25 08:31:11] Finished run: linear_highmask_mask75_bs32_p5_dim256_d4_h8_lr0.0001_wd0.0001_ep100_seed67
