epoch,train,val,train_acc,val_acc
1,0.5419702759053973,0.3361206614971161,nan,nan
2,0.4066160061955452,0.29018619120121003,nan,nan
3,0.3614380425877041,0.27580728352069855,nan,nan
4,0.338027955657906,0.2737917917966843,nan,nan
5,0.3157408943441179,0.267506992816925,nan,nan
6,0.30522928817404643,0.2744308519363403,nan,nan
7,0.2896982730759515,0.271817153096199,nan,nan
8,0.28019820951753194,0.26985907316207886,nan,nan
9,0.2685209722982513,0.2633197087049484,nan,nan
10,0.26407227999634214,0.26298896491527557,nan,nan
11,0.25454485962788265,0.26831706941127775,nan,nan
12,0.24271103855636383,0.2634663426876068,nan,nan
13,0.23326424446370866,0.2697264122962952,nan,nan
14,0.2251555112666554,0.2637384831905365,nan,nan
15,0.22179516557190154,0.2667965143918991,nan,nan
16,0.21169780754380757,0.27057564437389375,nan,nan
17,0.20351758142312368,0.278226363658905,nan,nan
18,0.195606716937489,0.26834940671920776,nan,nan
19,0.1887615539630254,0.2760675376653671,nan,nan
20,0.18011434386173883,0.2814812272787094,nan,nan
21,0.1754409016503228,0.2927907556295395,nan,nan
22,0.16781523187955222,0.27898258447647095,nan,nan
23,0.16144323801000912,0.2789493405818939,nan,nan
24,0.15266421460443072,0.28730370342731476,nan,nan
25,0.14844581610626645,0.28876253187656403,nan,nan
